,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
3007,4836335588514882816,-51.02509689331055,250.93057250976562,56.74459457397461,-44.35636901855469,0.6793359518051147,0.2844550907611847,-0.11112423241138458,0.19654600322246552,-2.5879740715026855,0.6676155924797058,0.33780136704444885,0.42257824540138245,-0.20252908766269684,,,19.37620735168457,20.040956497192383,18.431499481201172
3008,4836335798969941888,-51.02762222290039,250.9259490966797,56.74191665649414,-44.353023529052734,0.35823026299476624,0.13233409821987152,-0.033004552125930786,0.12056609988212585,-3.755673885345459,0.30852094292640686,5.226906776428223,0.1973065733909607,-0.10347701609134674,,,18.377172470092773,18.808910369873047,17.723867416381836
3011,4836382249039581184,-51.07321548461914,250.9744110107422,56.67104721069336,-44.37399673461914,1.0622001886367798,0.39752694964408875,-0.14568500220775604,0.23352235555648804,-14.127018928527832,0.8287057280540466,2.1570820808410645,0.547123372554779,-0.10282710939645767,,,19.882118225097656,20.866973876953125,18.683794021606445
3012,4836382322055695488,-51.087852478027344,250.96826171875,56.65203094482422,-44.367340087890625,0.6120863556861877,0.019848603755235672,-0.06602668017148972,0.14658154547214508,-2.858896255493164,0.04369473084807396,1.0753462314605713,0.028411805629730225,-0.09008003771305084,,,14.53603458404541,14.829444885253906,14.080412864685059
3013,4836376618339128064,-51.10151672363281,250.983642578125,56.63063049316406,-44.374122619628906,2.1319262981414795,0.021298645064234734,-0.08460565656423569,0.20397542417049408,-5.094888210296631,0.04556715115904808,15.112746238708496,0.02965082973241806,-0.03419390320777893,,,14.567567825317383,15.078059196472168,13.917874336242676
3014,4836382489557751936,-51.09634017944336,250.97299194335938,56.63957214355469,-44.368587493896484,2.5914089679718018,0.30436211824417114,-0.08881539851427078,0.21186226606369019,8.127327919006348,0.6514102816581726,12.157264709472656,0.42635300755500793,-0.08617640286684036,,,19.536788940429688,20.908594131469727,18.26888656616211
3016,4836382322055695104,-51.08832931518555,250.94468688964844,56.655433654785156,-44.352725982666016,0.9931918382644653,0.02555753104388714,-0.029743965715169907,0.13979674875736237,15.927732467651367,0.05495746433734894,7.199163913726807,0.03880583494901657,-0.08222053945064545,,,15.051071166992188,15.41675853729248,14.522615432739258
3017,4836382493854387712,-51.100040435791016,250.95993041992188,56.636749267578125,-44.35981369018555,1.4801924228668213,0.18060697615146637,-0.08285046368837357,0.20698583126068115,-2.6404507160186768,0.373801589012146,5.102794647216797,0.2574938237667084,-0.14818060398101807,,,18.597415924072266,19.53285026550293,17.580795288085938
3022,4836382459494693504,-51.08026885986328,250.91061401367188,56.672340393066406,-44.33331298828125,0.4032393991947174,0.02677229605615139,-0.0713106244802475,0.14005792140960693,3.2128262519836426,0.06212320923805237,-0.4653793275356293,0.0381636768579483,-0.07461796700954437,,,15.354318618774414,15.65416431427002,14.892470359802246
3028,4836336280006273664,-50.95270919799805,250.87864685058594,56.852752685546875,-44.338321685791016,1.532804250717163,0.31925320625305176,-0.18846291303634644,0.216383695602417,-6.432830810546875,0.5800543427467346,-11.57069206237793,0.4677325487136841,-0.16095925867557526,,,19.564985275268555,20.913148880004883,18.328781127929688
3029,4836336383084040576,-50.98040771484375,250.9139862060547,56.80873489379883,-44.354801177978516,1.133458137512207,0.32729458808898926,-0.09850136935710907,0.14801517128944397,-2.740661382675171,0.6658958196640015,2.158632755279541,0.5070629119873047,-0.06254938244819641,,,19.77416229248047,20.96482276916504,18.54671859741211
3031,4836335661530986624,-50.99821853637695,250.91720581054688,56.783748626708984,-44.35334396362305,1.0971592664718628,0.13897883892059326,-0.049384523183107376,0.1295483261346817,-4.49389123916626,0.32958561182022095,3.7833900451660156,0.20708301663398743,-0.1290370225906372,,,18.45986557006836,19.50832176208496,17.367387771606445
3032,4836335661530986368,-50.99897003173828,250.90896606445312,56.784122467041016,-44.348106384277344,0.548614501953125,0.01809210516512394,-0.1586160510778427,0.1230878159403801,8.098587036132812,0.044245630502700806,-0.5834875106811523,0.0270446315407753,0.015534089878201485,,,14.52078628540039,14.762641906738281,14.1209135055542
3034,4836336447508348928,-50.962120056152344,250.8761749267578,56.84025573730469,-44.33498001098633,0.6917125582695007,0.25519952178001404,-0.27633917331695557,0.12861515581607819,-1.7065504789352417,0.44014519453048706,0.317304402589798,0.3628840446472168,-0.07091587036848068,,,19.29337501525879,20.281354904174805,18.25874900817871
