,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
33,4743130988557441280,-58.10615158081055,276.1485900878906,36.63020324707031,-53.79598617553711,1.4765779972076416,0.5120267271995544,-0.27354705333709717,0.23442088067531586,0.378839910030365,0.7826904654502869,-0.0580715648829937,0.7831217050552368,-0.09206759929656982,,,20.158130645751953,21.019792556762695,18.831687927246094
34,4743313129530180992,-58.188602447509766,276.3687744140625,36.39082717895508,-53.81388473510742,0.9456344246864319,0.3564923107624054,-0.22874081134796143,-0.03724454343318939,9.591075897216797,0.6040534377098083,13.088829040527344,0.6232991218566895,0.07712387293577194,,,19.68738555908203,20.45654296875,18.809051513671875
35,4743125697156447872,-58.15849685668945,276.30352783203125,36.46824645996094,-53.81288146972656,4.792394638061523,1.1604961156845093,-0.08251101523637772,0.09914575517177582,-28.181814193725586,2.128225326538086,20.533422470092773,1.7075048685073853,-0.027272745966911316,,,20.943513870239258,21.45216178894043,19.323036193847656
36,4743125697157731712,-58.16085433959961,276.3082580566406,36.46243667602539,-53.81282424926758,0.5298656821250916,0.0744122862815857,-0.23571766912937164,0.14629457890987396,-1.9595952033996582,0.11395104229450226,5.502124309539795,0.11892950534820557,0.14904069900512695,,,17.17901039123535,17.65108299255371,16.572940826416016
37,4743125658501848192,-58.146148681640625,276.2690124511719,36.50511169433594,-53.80967330932617,0.5998311042785645,0.38307222723960876,-0.12369393557310104,0.36019378900527954,3.3061864376068115,0.5930464267730713,55.08806610107422,0.6246761679649353,0.16987347602844238,,,19.24785041809082,19.83847999572754,18.331575393676758
38,4743125692861585152,-58.16399383544922,276.3111267089844,36.45695114135742,-53.81153869628906,1.1553317308425903,0.771676242351532,-0.2548123896121979,0.10100466012954712,2.0868287086486816,1.1187504529953003,11.193568229675293,1.3086954355239868,0.04471708461642265,,,20.330814361572266,21.27434539794922,19.10057830810547
39,4743125903316203648,-58.179420471191406,276.2897033691406,36.453407287597656,-53.79253005981445,0.7257149815559387,0.5909091830253601,0.05549393594264984,0.15987496078014374,-4.288972854614258,1.3733059167861938,2.5347611904144287,0.9157621264457703,-0.03576633706688881,,,20.38756561279297,20.71620750427246,19.99224090576172
42,4743313400111576448,-58.21914291381836,276.35595703125,36.36442947387695,-53.78676986694336,0.8906333446502686,0.37863945960998535,-0.18646632134914398,-0.007593448739498854,-7.0605854988098145,0.671446681022644,18.669326782226562,0.6263585686683655,0.007841400802135468,,,19.66112518310547,20.4005184173584,18.650888442993164
43,4743313576206797440,-58.216121673583984,276.330078125,36.384910583496094,-53.77981185913086,0.24855937063694,0.052914924919605255,-0.19903558492660522,0.05875096842646599,0.38142016530036926,0.08473151177167892,5.526449680328369,0.09085077047348022,0.16582998633384705,,,16.372655868530273,16.69087028503418,15.889544486999512
44,4743313778068699776,-58.222259521484375,276.3363342285156,36.37378692626953,-53.777503967285156,0.4424881935119629,0.23937225341796875,-0.3085511028766632,0.10566599667072296,-6.819149017333984,0.3805987238883972,3.487983226776123,0.3805295526981354,0.14817304909229279,,,19.165388107299805,19.547950744628906,18.59534454345703
45,4743313541847059328,-58.19218826293945,276.317138671875,36.42076873779297,-53.79287338256836,5.40191650390625,0.04348624870181084,-0.19121763110160828,0.13136164844036102,-5.4588303565979,0.07185790687799454,-8.076374053955078,0.07460571080446243,0.20226603746414185,,,16.21954345703125,17.4559268951416,15.12854290008545
