,id,b,l,ra,dec,parallax,parallax_err,parallax_pmdec_corr,parallax_pmra_corr,pmdec,pmdec_err,pmra,pmra_err,pmra_pmdec_corr,vrad,vrad_err,Gmag,BPmag,RPmag
27114,4848591913352054400,-53.15570068359375,248.8821563720703,54.20297622680664,-42.704715728759766,0.4410414397716522,0.5082954168319702,-0.1130131259560585,0.378085196018219,-25.958778381347656,1.1393591165542603,39.18882369995117,0.8067819476127625,-0.140654519200325,,,20.08672332763672,20.886991500854492,19.03912925720215
27116,4848591947708873600,-53.172523498535156,248.88221740722656,54.180519104003906,-42.70144271850586,-0.48140090703964233,0.9739693999290466,-0.36480477452278137,0.4836079478263855,-0.6531196236610413,2.2880918979644775,2.6744325160980225,1.9982584714889526,-0.24790234863758087,,,20.65958023071289,20.737749099731445,20.088117599487305
27119,4848405790941257728,-53.12046813964844,248.85301208496094,54.25465393066406,-42.69449996948242,0.17755267024040222,1.4048689603805542,-0.32362300157546997,0.5550169944763184,9.35912799835205,3.653794050216675,16.342679977416992,2.500480890274048,-0.5425297617912292,,,20.673709869384766,21.14667320251465,19.382829666137695
27120,4848405855366371840,-53.128814697265625,248.84686279296875,54.244503021240234,-42.689247131347656,0.2304939329624176,0.40433597564697266,-0.19515351951122284,0.3933936357498169,-2.9678826332092285,0.8996968269348145,-1.8530353307724,0.669334888458252,-0.12785664200782776,,,19.604780197143555,19.688983917236328,19.089384078979492
27124,4848593528256851328,-53.14369201660156,248.82305908203125,54.22846221923828,-42.67232894897461,0.022396335378289223,0.4709599018096924,-0.21410797536373138,0.3227067291736603,-1.944277286529541,1.0803238153457642,6.13254976272583,0.6831288933753967,-0.13310684263706207,,,20.070510864257812,20.457468032836914,19.394309997558594
27128,4848781411601922688,-53.074771881103516,248.7539520263672,54.33137130737305,-42.64506149291992,1.4235426187515259,2.028881549835205,-0.6093534827232361,-0.11912597715854645,0.9613046646118164,3.109419584274292,7.616762638092041,2.658358573913574,-0.005975510459393263,,,20.97958755493164,21.770687103271484,19.696203231811523
27129,4848780685752374528,-53.05978775024414,248.74331665039062,54.3530387878418,-42.64168930053711,0.8008443713188171,0.7100591063499451,-0.19289781153202057,0.29515185952186584,-3.6930055618286133,1.4415743350982666,0.9495019912719727,1.0432268381118774,-0.07234969735145569,,,20.32199478149414,20.664886474609375,19.203205108642578
27131,4848781510386219136,-53.075382232666016,248.7328643798828,54.333892822265625,-42.632511138916016,-0.8719462156295776,0.7867613434791565,-0.25503894686698914,0.20402716100215912,-0.6389908194541931,1.6445173025131226,4.5631208419799805,1.2660218477249146,-0.39347800612449646,,,20.54697036743164,20.95283317565918,19.892194747924805
27135,4848593803134769792,-53.162410736083984,248.7937774658203,54.20817565917969,-42.65143966674805,0.661229133605957,0.5750390887260437,-0.22794437408447266,0.3271465599536896,-1.6438602209091187,1.3262885808944702,10.389327049255371,0.8076656460762024,-0.12729458510875702,,,20.235233306884766,20.569931030273438,19.541954040527344
27138,4848594078012695168,-53.12821578979492,248.71630859375,54.26606369018555,-42.61252975463867,0.30277884006500244,0.3492555618286133,-0.18639133870601654,0.2774448096752167,-5.112074851989746,0.7966746687889099,9.878022193908691,0.5115522742271423,-0.24062393605709076,,,19.573707580566406,19.967849731445312,18.868539810180664
27144,4848594288466313088,-53.16801452636719,248.72447204589844,54.211727142333984,-42.609596252441406,-0.21726959943771362,0.21197012066841125,-0.19304373860359192,0.3332764208316803,3.1182618141174316,0.4620976746082306,2.470923900604248,0.3090539574623108,-0.17036613821983337,,,18.945117950439453,19.346254348754883,17.896804809570312
27150,4848595181819507584,-53.17533874511719,248.67404174804688,54.20994567871094,-42.57851791381836,0.2490425854921341,0.8329483866691589,-0.16082757711410522,0.22487519681453705,6.574031352996826,1.5333678722381592,7.703403949737549,1.7189253568649292,-0.3354578912258148,,,20.58930015563965,20.64120864868164,19.50102424621582
27153,4848781549041630592,-53.06161880493164,248.71311950683594,54.3553581237793,-42.623531341552734,0.21381796896457672,0.6689321398735046,-0.15569131076335907,0.22904926538467407,6.117300987243652,1.387357234954834,5.271051406860352,1.1295946836471558,-0.23854276537895203,,,20.51941680908203,21.261215209960938,19.319686889648438
27154,4848781205444245632,-53.04412841796875,248.69090270996094,54.38217544555664,-42.61378860473633,-0.4200071394443512,0.36324238777160645,-0.14662481844425201,0.19235852360725403,-7.138829231262207,0.7726432681083679,1.9790903329849243,0.6398624181747437,-0.2295241355895996,,,19.798709869384766,20.108015060424805,19.274858474731445
27157,4848781239802670848,-53.031341552734375,248.6639862060547,54.4034423828125,-42.60036087036133,0.927484929561615,0.9079727530479431,0.1768745481967926,-0.20844383537769318,-0.9134461283683777,3.393421173095703,6.42941951751709,1.850831151008606,-0.2730635106563568,,,20.742231369018555,21.452226638793945,19.660715103149414
27163,4848782064437762816,-53.06856155395508,248.62661743164062,54.35967254638672,-42.57118225097656,0.34781384468078613,0.8518605828285217,-0.17456141114234924,-0.13440485298633575,5.432534694671631,1.7333823442459106,-2.0861175060272217,1.8483248949050903,-0.11783681809902191,,,20.735048294067383,21.05091667175293,19.75992202758789
27166,4848782712976949632,-52.99205780029297,248.5755615234375,54.46958923339844,-42.55562210083008,0.17429210245609283,0.21076329052448273,-0.11467988789081573,0.18736858665943146,0.7791460752487183,0.44148197770118713,2.228870391845703,0.33513209223747253,-0.19024820625782013,,,18.91472625732422,19.51949691772461,18.13153648376465
27181,4848969629952918528,-53.122215270996094,248.63461303710938,54.28692626953125,-42.56559371948242,0.5537975430488586,0.5144725441932678,-0.3356996774673462,0.27643001079559326,-6.742188453674316,1.0010370016098022,5.599300384521484,0.7609389424324036,-0.2052680253982544,,,20.126550674438477,20.547147750854492,19.07149314880371
27188,4848969977846038656,-53.10750961303711,248.60299682617188,54.31147003173828,-42.54979705810547,-0.2967359125614166,0.891311764717102,-0.17130517959594727,0.051185667514801025,25.352006912231445,1.652972936630249,26.94373893737793,1.4676116704940796,-0.29344022274017334,,,20.643245697021484,21.17376136779785,19.156505584716797
27190,4848970007910042112,-53.0938835144043,248.572021484375,54.33445739746094,-42.534149169921875,0.12929700314998627,0.21004195511341095,-0.28476813435554504,0.1655232012271881,-1.5176801681518555,0.42473921179771423,3.4741013050079346,0.3068893849849701,-0.23750531673431396,,,18.919309616088867,19.39213752746582,18.132057189941406
27193,4848970145348996864,-53.0854377746582,248.5418243408203,54.35040283203125,-42.51795959472656,0.27475857734680176,0.25449851155281067,-0.11645746976137161,0.11070550978183746,-22.29751968383789,0.5143600702285767,10.535820960998535,0.39533114433288574,-0.21368622779846191,,,19.296653747558594,19.84114646911621,18.556941986083984
27195,4848969664312657664,-53.11973571777344,248.5975799560547,54.2960319519043,-42.544254302978516,-0.05668560415506363,0.196738600730896,-0.27617523074150085,0.14266453683376312,-8.086661338806152,0.41433751583099365,8.655778884887695,0.29727625846862793,-0.20922212302684784,,,18.883214950561523,19.129491806030273,18.396808624267578
27200,4848969939190566272,-53.13960647583008,248.57003784179688,54.273868560791016,-42.524227142333984,0.21717748045921326,0.24291221797466278,-0.21535517275333405,0.13109448552131653,1.679521083831787,0.5929877161979675,-2.235175609588623,0.3754034638404846,-0.2564348578453064,,,19.214570999145508,19.899429321289062,18.430814743041992
27201,4848970287083681024,-53.12370300292969,248.5406951904297,54.299617767333984,-42.50999450683594,0.5599328279495239,0.9605700373649597,-0.20201630890369415,-0.04380130395293236,-2.9624183177948,3.0444345474243164,-3.174135684967041,1.7858574390411377,-0.3850146532058716,,,20.66944694519043,20.62114715576172,20.307750701904297
27202,4848782957789817984,-52.998313903808594,248.552734375,54.46478271484375,-42.540950775146484,-0.11806073784828186,1.1770154237747192,-0.01400042325258255,0.020247815176844597,5.336950302124023,2.4365267753601074,11.692848205566406,3.206529140472412,-0.14721553027629852,,,20.882108688354492,21.48453712463379,19.837982177734375
27205,4848783022214598912,-53.01775360107422,248.53526306152344,54.441585540771484,-42.52694320678711,0.23305226862430573,0.4666160047054291,-0.03399590775370598,0.1619720160961151,0.629193127155304,0.9243355393409729,2.6618404388427734,0.8357285261154175,-0.1994103193283081,,,19.98893165588379,20.110130310058594,19.507526397705078
27207,4848783782424618496,-53.026432037353516,248.51266479492188,54.43351364135742,-42.51195526123047,0.13616186380386353,0.12525103986263275,-0.17993508279323578,0.1734330803155899,4.528805732727051,0.2485949993133545,6.463375091552734,0.19511698186397552,-0.24994955956935883,,,18.165279388427734,18.476396560668945,17.65911102294922
27208,4848783400171723776,-53.004295349121094,248.50094604492188,54.464805603027344,-42.509220123291016,-0.3339199125766754,0.31152722239494324,-0.139130637049675,0.14543958008289337,-1.3346177339553833,0.5945190787315369,2.00909686088562,0.4452143907546997,-0.2260640561580658,,,19.372360229492188,19.791475296020508,18.76287841796875
27210,4848786290684770048,-52.937747955322266,248.4461212158203,54.56187057495117,-42.48927688598633,-0.02324524149298668,0.8832340836524963,0.08149673044681549,-0.1383093148469925,-15.528541564941406,2.2577383518218994,4.091448783874512,1.8796643018722534,-0.30180200934410095,,,20.732107162475586,21.999250411987305,19.330530166625977
27214,4848786286389751296,-52.938682556152344,248.42417907714844,54.563968658447266,-42.47610855102539,-0.012706647627055645,0.5117254257202148,0.02622043900191784,-0.029886143282055855,1.8417983055114746,1.3067171573638916,6.238692283630371,0.8284501433372498,-0.18217918276786804,,,20.165313720703125,20.79913330078125,19.32839012145996
27217,4848789279982751232,-52.94685745239258,248.40203857421875,54.556453704833984,-42.46147918701172,-0.5105704069137573,0.5839860439300537,-0.09594971686601639,0.06635391712188721,0.8168824911117554,1.2573519945144653,-0.4907184839248657,0.8863290548324585,-0.16727593541145325,,,20.26869010925293,21.409738540649414,19.176586151123047
27219,4848789413125945344,-52.976844787597656,248.39793395996094,54.517147064208984,-42.45345687866211,-1.544260025024414,0.7640061378479004,0.07354994118213654,-0.1443968117237091,9.525373458862305,1.674687385559082,-0.017634568735957146,1.4154527187347412,-0.40351301431655884,,,20.627674102783203,21.402061462402344,19.613622665405273
27225,4848784224805448192,-53.03701400756836,248.47633361816406,54.425018310546875,-42.48849868774414,-1.7074841260910034,0.7691301107406616,0.11504185944795609,0.12220297753810883,-6.630374908447266,1.9368349313735962,3.0350208282470703,1.2342547178268433,-0.143111914396286,,,20.530670166015625,20.907941818237305,19.937437057495117
27232,4848971764553396224,-53.07598114013672,248.45947265625,54.375728607177734,-42.471187591552734,0.01969768851995468,0.047808483242988586,-0.07125190645456314,0.2199004590511322,-1.6695730686187744,0.10869339108467102,2.2764532566070557,0.07098869979381561,-0.1467997133731842,,,16.389543533325195,16.81878662109375,15.765707969665527
27237,4848789447485684352,-52.997459411621094,248.4005584716797,54.489295959472656,-42.4511604309082,0.2581537365913391,0.2082362323999405,-0.2004348486661911,0.1814848780632019,0.95567387342453,0.4132552146911621,0.2975710332393646,0.2930965721607208,-0.18209242820739746,,,18.88158416748047,19.108728408813477,18.47630500793457
27238,4848790207695689984,-53.00849151611328,248.40261840820312,54.47429656982422,-42.45030975341797,0.07677890360355377,0.5019505023956299,-0.14789047837257385,0.15734563767910004,0.7132810354232788,0.9340148568153381,-1.4921424388885498,0.6762359142303467,-0.17924608290195465,,,20.07754135131836,20.767988204956055,18.983287811279297
27244,4848972172573565952,-53.06968307495117,248.4177703857422,54.39052200317383,-42.44777297973633,0.23593927919864655,0.20093554258346558,-0.12404308468103409,0.1190839484333992,-2.8248655796051025,0.4526534080505371,4.1956787109375,0.34439584612846375,-0.2544804513454437,,,18.89755630493164,19.16446304321289,18.34546661376953
27245,4848784637122314496,-53.044857025146484,248.3930206298828,54.4273567199707,-42.437828063964844,0.10342678427696228,0.10808487236499786,-0.16793221235275269,0.18894332647323608,-11.580035209655762,0.2207634299993515,6.542327880859375,0.16781175136566162,-0.18428519368171692,,,18.018070220947266,18.298797607421875,17.56482696533203
27246,4848784602762576000,-53.031700134277344,248.38803100585938,54.44563293457031,-42.437347412109375,0.15960586071014404,0.2784459590911865,-0.21928972005844116,0.24253897368907928,-0.9550794363021851,0.5224910974502563,2.3977482318878174,0.40141040086746216,-0.1513892561197281,,,19.261680603027344,19.538761138916016,18.799577713012695
27247,4848790276415225472,-53.02008056640625,248.36520385742188,54.464576721191406,-42.4260368347168,-0.06801026314496994,0.3097935914993286,-0.1728668063879013,0.1901923567056656,-0.5373725891113281,0.6067917943000793,-1.098825216293335,0.4757915437221527,-0.2532704174518585,,,16.51078987121582,16.979406356811523,15.832857131958008
27252,4848970523306116608,-53.16793441772461,248.62496948242188,54.2275390625,-42.55109786987305,0.5184813737869263,0.5092223286628723,-0.2096477597951889,0.1786959320306778,-0.8499501347541809,1.2441701889038086,6.871716022491455,0.7610596418380737,-0.23262529075145721,,,20.2146053314209,21.07996940612793,19.141565322875977
27255,4848595525417300224,-53.212501525878906,248.60238647460938,54.17174530029297,-42.52920913696289,-0.6915064454078674,1.2402185201644897,-0.452825129032135,-0.02713978849351406,-4.754807472229004,3.8803141117095947,2.140523910522461,2.471471071243286,-0.28098800778388977,,,20.99358367919922,21.02706527709961,20.19501495361328
